3,14,39,69
3,14,39,70
3,14,39,71
3,14,39,72
3,14,39,73
3,14,39,74
3,14,39,75
3,14,39,76
3,14,39,77
3,14,39,78
3,14,39,79
3,14,39,80
3,14,39,81
3,14,39,82
3,14,39,83
3,14,39,84
3,14,39,85
3,14,39,86
3,14,39,87
3,14,39,88
3,14,39,89
3,14,39,90
3,14,39,91
3,14,39,92
3,14,39,93
3,14,39,94
3,14,39,95
3,14,39,96
3,14,39,97
3,14,39,98
3,14,39,99
3,14,39,100
3,14,40,41
3,14,40,42
3,14,40,43
3,14,40,44
3,14,40,45
3,14,40,46
3,14,40,47
3,14,40,48
3,14,40,49
3,14,40,50
3,14,40,51
3,14,40,52
3,14,40,53
3,14,40,54
3,14,40,55
3,14,40,56
3,14,40,57
3,14,40,58
3,14,40,59
3,14,40,60
3,14,40,61
3,14,40,62
3,14,40,63
3,14,40,64
3,14,40,65
3,14,40,66
3,14,40,67
3,14,40,68
3,14,40,69
3,14,40,70
3,14,40,71
3,14,40,72
3,14,40,73
3,14,40,74
3,14,40,75
3,14,40,76
3,14,40,77
3,14,40,78
3,14,40,79
3,14,40,80
3,14,40,81
3,14,40,82
3,14,40,83
3,14,40,84
3,14,40,85
3,14,40,86
3,14,40,87
3,14,40,88
3,14,40,89
3,14,40,90
3,14,40,91
3,14,40,92
3,14,40,93
3,14,40,94
3,14,40,95
3,14,40,96
3,14,40,97
3,14,40,98
3,14,40,99
3,14,40,100
3,14,41,42
3,14,41,43
3,14,41,44
3,14,41,45
3,14,41,46
3,14,41,47
3,14,41,48
3,14,41,49
3,14,41,50
3,14,41,51
3,14,41,52
3,14,41,53
3,14,41,54
3,14,41,55
3,14,41,56
3,14,41,57
3,14,41,58
3,14,41,59
3,14,41,60
3,14,41,61
3,14,41,62
3,14,41,63
3,14,41,64
3,14,41,65
3,14,41,66
3,14,41,67
3,14,41,68
3,14,41,69
3,14,41,70
3,14,41,71
3,14,41,72
3,14,41,73
3,14,41,74
3,14,41,75
3,14,41,76
3,14,41,77
3,14,41,78
3,14,41,79
3,14,41,80
3,14,41,81
3,14,41,82
3,14,41,83
3,14,41,84
3,14,41,85
3,14,41,86
3,14,41,87
3,14,41,88
3,14,41,89
3,14,41,90
3,14,41,91
3,14,41,92
3,14,41,93
3,14,41,94
3,14,41,95
3,14,41,96
3,14,41,97
3,14,41,98
3,14,41,99
3,14,41,100
3,14,42,43
3,14,42,44
3,14,42,45
3,14,42,46
3,14,42,47
3,14,42,48
3,14,42,49
3,14,42,50
3,14,42,51
3,14,42,52
3,14,42,53
3,14,42,54
3,14,42,55
3,14,42,56
3,14,42,57
3,14,42,58
3,14,42,59
3,14,42,60
3,14,42,61
3,14,42,62
3,14,42,63
3,14,42,64
3,14,42,65
3,14,42,66
3,14,42,67
3,14,42,68
3,14,42,69
3,14,42,70
3,14,42,71
3,14,42,72
3,14,42,73
3,14,42,74
3,14,42,75
3,14,42,76
3,14,42,77
3,14,42,78
3,14,42,79
3,14,42,80
3,14,42,81
3,14,42,82
3,14,42,83
3,14,42,84
3,14,42,85
3,14,42,86
3,14,42,87
3,14,42,88
3,14,42,89
3,14,42,90
3,14,42,91
3,14,42,92
3,14,42,93
3,14,42,94
3,14,42,95
3,14,42,96
3,14,42,97
3,14,42,98
3,14,42,99
3,14,42,100
3,14,43,44
3,14,43,45
3,14,43,46
3,14,43,47
3,14,43,48
3,14,43,49
3,14,43,50
3,14,43,51
3,14,43,52
3,14,43,53
3,14,43,54
3,14,43,55
3,14,43,56
3,14,43,57
3,14,43,58
3,14,43,59
3,14,43,60
3,14,43,61
3,14,43,62
3,14,43,63
3,14,43,64
3,14,43,65
3,14,43,66
3,14,43,67
3,14,43,68
3,14,43,69
3,14,43,70
3,14,43,71
3,14,43,72
3,14,43,73
3,14,43,74
3,14,43,75
3,14,43,76
3,14,43,77
3,14,43,78
3,14,43,79
3,14,43,80
3,14,43,81
3,14,43,82
3,14,43,83
3,14,43,84
3,14,43,85
3,14,43,86
3,14,43,87
3,14,43,88
3,14,43,89
3,14,43,90
3,14,43,91
3,14,43,92
3,14,43,93
3,14,43,94
3,14,43,95
3,14,43,96
3,14,43,97
3,14,43,98
3,14,43,99
3,14,43,100
3,14,44,45
3,14,44,46
3,14,44,47
3,14,44,48
3,14,44,49
3,14,44,50
3,14,44,51
3,14,44,52
3,14,44,53
3,14,44,54
3,14,44,55
3,14,44,56
3,14,44,57
3,14,44,58
3,14,44,59
3,14,44,60
3,14,44,61
3,14,44,62
3,14,44,63
3,14,44,64
3,14,44,65
3,14,44,66
3,14,44,67
3,14,44,68
3,14,44,69
3,14,44,70
3,14,44,71
3,14,44,72
3,14,44,73
3,14,44,74
3,14,44,75
3,14,44,76
3,14,44,77
3,14,44,78
3,14,44,79
3,14,44,80
3,14,44,81
3,14,44,82
3,14,44,83
3,14,44,84
3,14,44,85
3,14,44,86
3,14,44,87
3,14,44,88
3,14,44,89
3,14,44,90
3,14,44,91
3,14,44,92
3,14,44,93
3,14,44,94
3,14,44,95
3,14,44,96
3,14,44,97
3,14,44,98
3,14,44,99
3,14,44,100
3,14,45,46
3,14,45,47
3,14,45,48
3,14,45,49
3,14,45,50
3,14,45,51
3,14,45,52
3,14,45,53
3,14,45,54
3,14,45,55
3,14,45,56
3,14,45,57
3,14,45,58
3,14,45,59
3,14,45,60
3,14,45,61
3,14,45,62
3,14,45,63
3,14,45,64
3,14,45,65
3,14,45,66
3,14,45,67
3,14,45,68
3,14,45,69
3,14,45,70
3,14,45,71
3,14,45,72
3,14,45,73
3,14,45,74
3,14,45,75
3,14,45,76
3,14,45,77
3,14,45,78
3,14,45,79
3,14,45,80
3,14,45,81
3,14,45,82
3,14,45,83
3,14,45,84
3,14,45,85
3,14,45,86
3,14,45,87
3,14,45,88
3,14,45,89
3,14,45,90
3,14,45,91
3,14,45,92
3,14,45,93
3,14,45,94
3,14,45,95
3,14,45,96
3,14,45,97
3,14,45,98
3,14,45,99
3,14,45,100
3,14,46,47
3,14,46,48
3,14,46,49
3,14,46,50
3,14,46,51
3,14,46,52
3,14,46,53
3,14,46,54
3,14,46,55
3,14,46,56
3,14,46,57
3,14,46,58
3,14,46,59
3,14,46,60
3,14,46,61
3,14,46,62
3,14,46,63
3,14,46,64
3,14,46,65
3,14,46,66
3,14,46,67
3,14,46,68
3,14,46,69
3,14,46,70
3,14,46,71
3,14,46,72
3,14,46,73
3,14,46,74
3,14,46,75
3,14,46,76
3,14,46,77
3,14,46,78
3,14,46,79
3,14,46,80
3,14,46,81
3,14,46,82
3,14,46,83
3,14,46,84
3,14,46,85
3,14,46,86
3,14,46,87
3,14,46,88
3,14,46,89
3,14,46,90
3,14,46,91
3,14,46,92
3,14,46,93
3,14,46,94
3,14,46,95
3,14,46,96
3,14,46,97
3,14,46,98
3,14,46,99
3,14,46,100
3,14,47,48
3,14,47,49
3,14,47,50
3,14,47,51
3,14,47,52
3,14,47,53
3,14,47,54
3,14,47,55
3,14,47,56
3,14,47,57
3,14,47,58
3,14,47,59
3,14,47,60
3,14,47,61
3,14,47,62
3,14,47,63
3,14,47,64
3,14,47,65
3,14,47,66
3,14,47,67
3,14,47,68
3,14,47,69
3,14,47,70
3,14,47,71
3,14,47,72
3,14,47,73
3,14,47,74
3,14,47,75
3,14,47,76
3,14,47,77
3,14,47,78
3,14,47,79
3,14,47,80
3,14,47,81
3,14,47,82
3,14,47,83
3,14,47,84
3,14,47,85
3,14,47,86
3,14,47,87
3,14,47,88
3,14,47,89
3,14,47,90
3,14,47,91
3,14,47,92
3,14,47,93
3,14,47,94
3,14,47,95
3,14,47,96
3,14,47,97
3,14,47,98
3,14,47,99
3,14,47,100
3,14,48,49
3,14,48,50
3,14,48,51
3,14,48,52
3,14,48,53
3,14,48,54
3,14,48,55
3,14,48,56
3,14,48,57
3,14,48,58
3,14,48,59
3,14,48,60
3,14,48,61
3,14,48,62
3,14,48,63
3,14,48,64
3,14,48,65
3,14,48,66
3,14,48,67
3,14,48,68
3,14,48,69
3,14,48,70
3,14,48,71
3,14,48,72
3,14,48,73
3,14,48,74
3,14,48,75
3,14,48,76
3,14,48,77
3,14,48,78
3,14,48,79
3,14,48,80
3,14,48,81
3,14,48,82
3,14,48,83
3,14,48,84
3,14,48,85
3,14,48,86
3,14,48,87
3,14,48,88
3,14,48,89
3,14,48,90
3,14,48,91
3,14,48,92
3,14,48,93
3,14,48,94
3,14,48,95
3,14,48,96
3,14,48,97
3,14,48,98
3,14,48,99
3,14,48,100
3,14,49,50
3,14,49,51
3,14,49,52
3,14,49,53
3,14,49,54
3,14,49,55
3,14,49,56
3,14,49,57
3,14,49,58
3,14,49,59
3,14,49,60
3,14,49,61
3,14,49,62
3,14,49,63
3,14,49,64
3,14,49,65
3,14,49,66
3,14,49,67
3,14,49,68
3,14,49,69
3,14,49,70
3,14,49,71
3,14,49,72
3,14,49,73
3,14,49,74
3,14,49,75
3,14,49,76
3,14,49,77
3,14,49,78
3,14,49,79
3,14,49,80
3,14,49,81
3,14,49,82
3,14,49,83
3,14,49,84
3,14,49,85
3,14,49,86
3,14,49,87
3,14,49,88
3,14,49,89
3,14,49,90
3,14,49,91
3,14,49,92
3,14,49,93
3,14,49,94
3,14,49,95
3,14,49,96
3,14,49,97
3,14,49,98
3,14,49,99
3,14,49,100
3,14,50,51
3,14,50,52
3,14,50,53
3,14,50,54
3,14,50,55
3,14,50,56
3,14,50,57
3,14,50,58
3,14,50,59
3,14,50,60
3,14,50,61
3,14,50,62
3,14,50,63
3,14,50,64
3,14,50,65
3,14,50,66
3,14,50,67
3,14,50,68
3,14,50,69
3,14,50,70
3,14,50,71
3,14,50,72
3,14,50,73
3,14,50,74
3,14,50,75
3,14,50,76
3,14,50,77
3,14,50,78
3,14,50,79
3,14,50,80
3,14,50,81
3,14,50,82
3,14,50,83
3,14,50,84
3,14,50,85
3,14,50,86
3,14,50,87
3,14,50,88
3,14,50,89
3,14,50,90
3,14,50,91
3,14,50,92
3,14,50,93
3,14,50,94
3,14,50,95
3,14,50,96
3,14,50,97
3,14,50,98
3,14,50,99
3,14,50,100
3,14,51,52
3,14,51,53
3,14,51,54
3,14,51,55
3,14,51,56
3,14,51,57
3,14,51,58
3,14,51,59
3,14,51,60
3,14,51,61
3,14,51,62
3,14,51,63
3,14,51,64
3,14,51,65
3,14,51,66
3,14,51,67
3,14,51,68
3,14,51,69
3,14,51,70
3,14,51,71
3,14,51,72
3,14,51,73
3,14,51,74
3,14,51,75
3,14,51,76
3,14,51,77
3,14,51,78
3,14,51,79
3,14,51,80
3,14,51,81
3,14,51,82
3,14,51,83
3,14,51,84
3,14,51,85
3,14,51,86
3,14,51,87
3,14,51,88
3,14,51,89
3,14,51,90
3,14,51,91
3,14,51,92
3,14,51,93
3,14,51,94
3,14,51,95
3,14,51,96
3,14,51,97
3,14,51,98
3,14,51,99
3,14,51,100
3,14,52,53
3,14,52,54
3,14,52,55
3,14,52,56
3,14,52,57
3,14,52,58
3,14,52,59
3,14,52,60
3,14,52,61
3,14,52,62
3,14,52,63
3,14,52,64
3,14,52,65
3,14,52,66
3,14,52,67
3,14,52,68
3,14,52,69
3,14,52,70
3,14,52,71
3,14,52,72
3,14,52,73
3,14,52,74
3,14,52,75
3,14,52,76
3,14,52,77
3,14,52,78
3,14,52,79
3,14,52,80
3,14,52,81
3,14,52,82
3,14,52,83
3,14,52,84
3,14,52,85
3,14,52,86
3,14,52,87
3,14,52,88
3,14,52,89
3,14,52,90
3,14,52,91
3,14,52,92
3,14,52,93
3,14,52,94
3,14,52,95
3,14,52,96
3,14,52,97
3,14,52,98
3,14,52,99
3,14,52,100
3,14,53,54
3,14,53,55
3,14,53,56
3,14,53,57
3,14,53,58
3,14,53,59
3,14,53,60
3,14,53,61
3,14,53,62
3,14,53,63
3,14,53,64
3,14,53,65
3,14,53,66
3,14,53,67
3,14,53,68
3,14,53,69
3,14,53,70
3,14,53,71
3,14,53,72
3,14,53,73
3,14,53,74
3,14,53,75
3,14,53,76
3,14,53,77
3,14,53,78
3,14,53,79
3,14,53,80
3,14,53,81
3,14,53,82
3,14,53,83
3,14,53,84
3,14,53,85
3,14,53,86
3,14,53,87
3,14,53,88
3,14,53,89
3,14,53,90
3,14,53,91
3,14,53,92
3,14,53,93
3,14,53,94
3,14,53,95
3,14,53,96
3,14,53,97
3,14,53,98
3,14,53,99
3,14,53,100
3,14,54,55
3,14,54,56
3,14,54,57
3,14,54,58
3,14,54,59
3,14,54,60
3,14,54,61
3,14,54,62
3,14,54,63
3,14,54,64
3,14,54,65
3,14,54,66
3,14,54,67
3,14,54,68
3,14,54,69
3,14,54,70
3,14,54,71
3,14,54,72
3,14,54,73
3,14,54,74
3,14,54,75
3,14,54,76
3,14,54,77
3,14,54,78
3,14,54,79
3,14,54,80
3,14,54,81
3,14,54,82
3,14,54,83
3,14,54,84
3,14,54,85
3,14,54,86
3,14,54,87
3,14,54,88
3,14,54,89
3,14,54,90
3,14,54,91
3,14,54,92
3,14,54,93
3,14,54,94
3,14,54,95
3,14,54,96
3,14,54,97
3,14,54,98
3,14,54,99
3,14,54,100
3,14,55,56
3,14,55,57
3,14,55,58
3,14,55,59
3,14,55,60
3,14,55,61
3,14,55,62
3,14,55,63
3,14,55,64
3,14,55,65
3,14,55,66
3,14,55,67
3,14,55,68
3,14,55,69
3,14,55,70
3,14,55,71
3,14,55,72
3,14,55,73
3,14,55,74
3,14,55,75
3,14,55,76
3,14,55,77
3,14,55,78
3,14,55,79
3,14,55,80
3,14,55,81
3,14,55,82
3,14,55,83
3,14,55,84
3,14,55,85
3,14,55,86
3,14,55,87
3,14,55,88
3,14,55,89
3,14,55,90
3,14,55,91
3,14,55,92
3,14,55,93
3,14,55,94
3,14,55,95
3,14,55,96
3,14,55,97
3,14,55,98
3,14,55,99
3,14,55,100
3,14,56,57
3,14,56,58
3,14,56,59
3,14,56,60
3,14,56,61
3,14,56,62
3,14,56,63
3,14,56,64
3,14,56,65
3,14,56,66
3,14,56,67
3,14,56,68
3,14,56,69
3,14,56,70
3,14,56,71
3,14,56,72
3,14,56,73
3,14,56,74
3,14,56,75
3,14,56,76
3,14,56,77
3,14,56,78
3,14,56,79
3,14,56,80
3,14,56,81
3,14,56,82
3,14,56,83
3,14,56,84
3,14,56,85
3,14,56,86
3,14,56,87
3,14,56,88
3,14,56,89
3,14,56,90
3,14,56,91
3,14,56,92
3,14,56,93
3,14,56,94
3,14,56,95
3,14,56,96
3,14,56,97
3,14,56,98
3,14,56,99
3,14,56,100
3,14,57,58
3,14,57,59
3,14,57,60
3,14,57,61
3,14,57,62
3,14,57,63
3,14,57,64
3,14,57,65
3,14,57,66
3,14,57,67
3,14,57,68
3,14,57,69
3,14,57,70
3,14,57,71
3,14,57,72
3,14,57,73
3,14,57,74
3,14,57,75
3,14,57,76
3,14,57,77
3,14,57,78
3,14,57,79
3,14,57,80
3,14,57,81
3,14,57,82
3,14,57,83
3,14,57,84
3,14,57,85
3,14,57,86
3,14,57,87
3,14,57,88
3,14,57,89
3,14,57,90
3,14,57,91
3,14,57,92
3,14,57,93
3,14,57,94
3,14,57,95
3,14,57,96
3,14,57,97
3,14,57,98
3,14,57,99
3,14,57,100
3,14,58,59
3,14,58,60
3,14,58,61
3,14,58,62
3,14,58,63
3,14,58,64
3,14,58,65
3,14,58,66
3,14,58,67
3,14,58,68
3,14,58,69
3,14,58,70
3,14,58,71
3,14,58,72
3,14,58,73
3,14,58,74
3,14,58,75
3,14,58,76
3,14,58,77
3,14,58,78
3,14,58,79
3,14,58,80
3,14,58,81
3,14,58,82
3,14,58,83
3,14,58,84
3,14,58,85
3,14,58,86
3,14,58,87
3,14,58,88
3,14,58,89
3,14,58,90
3,14,58,91
3,14,58,92
3,14,58,93
3,14,58,94
3,14,58,95
3,14,58,96
3,14,58,97
3,14,58,98
3,14,58,99
3,14,58,100
3,14,59,60
3,14,59,61
3,14,59,62
3,14,59,63
3,14,59,64
3,14,59,65
3,14,59,66
3,14,59,67
3,14,59,68
3,14,59,69
3,14,59,70
3,14,59,71
3,14,59,72
3,14,59,73
3,14,59,74
3,14,59,75
3,14,59,76
3,14,59,77
3,14,59,78
3,14,59,79
3,14,59,80
3,14,59,81
3,14,59,82
3,14,59,83
3,14,59,84
3,14,59,85
3,14,59,86
3,14,59,87
3,14,59,88
3,14,59,89
3,14,59,90
3,14,59,91
3,14,59,92
3,14,59,93
3,14,59,94
3,14,59,95
3,14,59,96
3,14,59,97
3,14,59,98
3,14,59,99
3,14,59,100
3,14,60,61
3,14,60,62
3,14,60,63
3,14,60,64
3,14,60,65
3,14,60,66
3,14,60,67
3,14,60,68
3,14,60,69
3,14,60,70
3,14,60,71
3,14,60,72
3,14,60,73
3,14,60,74
3,14,60,75
3,14,60,76
3,14,60,77
3,14,60,78
3,14,60,79
3,14,60,80
3,14,60,81
3,14,60,82
3,14,60,83
3,14,60,84
3,14,60,85
3,14,60,86
3,14,60,87
3,14,60,88
3,14,60,89
3,14,60,90
3,14,60,91
3,14,60,92
3,14,60,93
3,14,60,94
3,14,60,95
3,14,60,96
3,14,60,97
3,14,60,98
3,14,60,99
3,14,60,100
3,14,61,62
3,14,61,63
3,14,61,64
3,14,61,65
3,14,61,66
3,14,61,67
3,14,61,68
3,14,61,69
3,14,61,70
3,14,61,71
3,14,61,72
3,14,61,73
3,14,61,74
3,14,61,75
3,14,61,76
3,14,61,77
3,14,61,78
3,14,61,79
3,14,61,80
3,14,61,81
3,14,61,82
3,14,61,83
3,14,61,84
3,14,61,85
3,14,61,86
3,14,61,87
3,14,61,88
3,14,61,89
3,14,61,90
3,14,61,91
3,14,61,92
3,14,61,93
3,14,61,94
3,14,61,95
3,14,61,96
3,14,61,97
3,14,61,98
3,14,61,99
3,14,61,100
3,14,62,63
3,14,62,64
3,14,62,65
3,14,62,66
3,14,62,67
3,14,62,68
3,14,62,69
3,14,62,70
3,14,62,71
3,14,62,72
3,14,62,73
3,14,62,74
3,14,62,75
3,14,62,76
3,14,62,77
3,14,62,78
3,14,62,79
3,14,62,80
3,14,62,81
3,14,62,82
3,14,62,83
3,14,62,84
3,14,62,85
3,14,62,86
3,14,62,87
3,14,62,88
3,14,62,89
3,14,62,90
3,14,62,91
3,14,62,92
3,14,62,93
3,14,62,94
3,14,62,95
3,14,62,96
3,14,62,97
3,14,62,98
3,14,62,99
3,14,62,100
3,14,63,64
3,14,63,65
3,14,63,66
3,14,63,67
3,14,63,68
3,14,63,69
3,14,63,70
3,14,63,71
3,14,63,72
3,14,63,73
3,14,63,74
3,14,63,75
3,14,63,76
3,14,63,77
3,14,63,78
3,14,63,79
3,14,63,80
3,14,63,81
3,14,63,82
3,14,63,83
3,14,63,84
3,14,63,85
3,14,63,86
3,14,63,87
3,14,63,88
3,14,63,89
3,14,63,90
3,14,63,91
3,14,63,92
3,14,63,93
3,14,63,94
3,14,63,95
3,14,63,96
3,14,63,97
3,14,63,98
3,14,63,99
3,14,63,100
3,14,64,65
3,14,64,66
3,14,64,67
3,14,64,68
3,14,64,69
3,14,64,70
3,14,64,71
3,14,64,72
3,14,64,73
3,14,64,74
3,14,64,75
3,14,64,76
3,14,64,77
3,14,64,78
3,14,64,79
3,14,64,80
3,14,64,81
3,14,64,82
3,14,64,83
3,14,64,84
3,14,64,85
3,14,64,86
3,14,64,87
3,14,64,88
3,14,64,89
3,14,64,90
3,14,64,91
3,14,64,92
3,14,64,93
3,14,64,94
3,14,64,95
3,14,64,96
3,14,64,97
3,14,64,98
3,14,64,99
3,14,64,100
3,14,65,66
3,14,65,67
3,14,65,68
3,14,65,69
3,14,65,70
3,14,65,71
3,14,65,72
3,14,65,73
3,14,65,74
3,14,65,75
3,14,65,76
3,14,65,77
3,14,65,78
3,14,65,79
3,14,65,80
3,14,65,81
3,14,65,82
3,14,65,83
3,14,65,84
3,14,65,85
3,14,65,86
3,14,65,87
3,14,65,88
3,14,65,89
3,14,65,90
3,14,65,91
3,14,65,92
3,14,65,93
3,14,65,94
3,14,65,95
3,14,65,96
3,14,65,97
3,14,65,98
3,14,65,99
3,14,65,100
3,14,66,67
3,14,66,68
3,14,66,69
3,14,66,70
3,14,66,71
3,14,66,72
3,14,66,73
3,14,66,74
3,14,66,75
3,14,66,76
3,14,66,77
3,14,66,78
3,14,66,79
3,14,66,80
3,14,66,81
3,14,66,82
3,14,66,83
3,14,66,84
3,14,66,85
3,14,66,86
3,14,66,87
3,14,66,88
3,14,66,89
3,14,66,90
3,14,66,91
3,14,66,92
3,14,66,93
3,14,66,94
3,14,66,95
3,14,66,96
3,14,66,97
3,14,66,98
3,14,66,99
3,14,66,100
3,14,67,68
3,14,67,69
3,14,67,70
3,14,67,71
3,14,67,72
3,14,67,73
3,14,67,74
3,14,67,75
3,14,67,76
3,14,67,77
3,14,67,78
3,14,67,79
3,14,67,80
3,14,67,81
3,14,67,82
3,14,67,83
3,14,67,84
3,14,67,85
3,14,67,86
3,14,67,87
3,14,67,88
3,14,67,89
3,14,67,90
3,14,67,91
3,14,67,92
3,14,67,93
3,14,67,94
3,14,67,95
3,14,67,96
3,14,67,97
3,14,67,98
3,14,67,99
3,14,67,100
3,14,68,69
3,14,68,70
3,14,68,71
3,14,68,72
3,14,68,73
3,14,68,74
3,14,68,75
3,14,68,76
3,14,68,77
3,14,68,78
3,14,68,79
3,14,68,80
3,14,68,81
3,14,68,82
3,14,68,83
3,14,68,84
3,14,68,85
3,14,68,86
3,14,68,87
3,14,68,88
3,14,68,89
3,14,68,90
3,14,68,91
3,14,68,92
3,14,68,93
3,14,68,94
3,14,68,95
3,14,68,96
3,14,68,97
3,14,68,98
3,14,68,99
3,14,68,100
3,14,69,70
3,14,69,71
3,14,69,72
3,14,69,73
3,14,69,74
3,14,69,75
3,14,69,76
3,14,69,77
3,14,69,78
3,14,69,79
3,14,69,80
3,14,69,81
3,14,69,82
3,14,69,83
3,14,69,84
3,14,69,85
3,14,69,86
3,14,69,87
3,14,69,88
3,14,69,89
3,14,69,90
3,14,69,91
3,14,69,92
3,14,69,93
3,14,69,94
3,14,69,95
3,14,69,96
3,14,69,97
3,14,69,98
3,14,69,99
3,14,69,100
3,14,70,71
3,14,70,72
3,14,70,73
3,14,70,74
3,14,70,75
3,14,70,76
3,14,70,77
3,14,70,78
3,14,70,79
3,14,70,80
3,14,70,81
3,14,70,82
3,14,70,83
3,14,70,84
3,14,70,85
3,14,70,86
3,14,70,87
3,14,70,88
3,14,70,89
3,14,70,90
3,14,70,91
3,14,70,92
3,14,70,93
3,14,70,94
3,14,70,95
3,14,70,96
3,14,70,97
3,14,70,98
3,14,70,99
3,14,70,100
3,14,71,72
3,14,71,73
3,14,71,74
3,14,71,75
3,14,71,76
3,14,71,77
3,14,71,78
3,14,71,79
3,14,71,80
3,14,71,81
3,14,71,82
3,14,71,83
3,14,71,84
3,14,71,85
3,14,71,86
3,14,71,87
3,14,71,88
3,14,71,89
3,14,71,90
3,14,71,91
3,14,71,92
3,14,71,93
3,14,71,94
3,14,71,95
3,14,71,96
3,14,71,97
3,14,71,98
3,14,71,99
3,14,71,100
3,14,72,73
3,14,72,74
3,14,72,75
3,14,72,76
3,14,72,77
3,14,72,78
3,14,72,79
3,14,72,80
3,14,72,81
3,14,72,82
3,14,72,83
3,14,72,84
3,14,72,85
3,14,72,86
3,14,72,87
3,14,72,88
3,14,72,89
3,14,72,90
3,14,72,91
3,14,72,92
3,14,72,93
3,14,72,94
3,14,72,95
3,14,72,96
3,14,72,97
3,14,72,98
3,14,72,99
3,14,72,100
3,14,73,74
3,14,73,75
3,14,73,76
3,14,73,77
3,14,73,78
3,14,73,79
3,14,73,80
3,14,73,81
3,14,73,82
3,14,73,83
3,14,73,84
3,14,73,85
3,14,73,86
3,14,73,87
3,14,73,88
3,14,73,89
3,14,73,90
3,14,73,91
3,14,73,92
3,14,73,93
3,14,73,94
3,14,73,95
3,14,73,96
3,14,73,97
3,14,73,98
3,14,73,99
3,14,73,100
3,14,74,75
3,14,74,76
3,14,74,77
3,14,74,78
3,14,74,79
3,14,74,80
3,14,74,81
3,14,74,82
3,14,74,83
3,14,74,84
3,14,74,85
3,14,74,86
3,14,74,87
3,14,74,88
3,14,74,89
3,14,74,90
3,14,74,91
3,14,74,92
3,14,74,93
3,14,74,94
3,14,74,95
3,14,74,96
3,14,74,97
3,14,74,98
3,14,74,99
3,14,74,100
3,14,75,76
3,14,75,77
3,14,75,78
3,14,75,79
3,14,75,80
3,14,75,81
3,14,75,82
3,14,75,83
3,14,75,84
3,14,75,85
3,14,75,86
3,14,75,87
3,14,75,88
3,14,75,89
3,14,75,90
3,14,75,91
3,14,75,92
3,14,75,93
3,14,75,94
3,14,75,95
3,14,75,96
3,14,75,97
3,14,75,98
3,14,75,99
3,14,75,100
3,14,76,77
3,14,76,78
3,14,76,79
3,14,76,80
3,14,76,81
3,14,76,82
3,14,76,83
3,14,76,84
3,14,76,85
3,14,76,86
3,14,76,87
3,14,76,88
3,14,76,89
3,14,76,90
3,14,76,91
3,14,76,92
3,14,76,93
3,14,76,94
3,14,76,95
3,14,76,96
3,14,76,97
3,14,76,98
3,14,76,99
3,14,76,100
3,14,77,78
3,14,77,79
3,14,77,80
3,14,77,81
3,14,77,82
3,14,77,83
3,14,77,84
3,14,77,85
3,14,77,86
3,14,77,87
3,14,77,88
3,14,77,89
3,14,77,90
3,14,77,91
3,14,77,92
3,14,77,93
3,14,77,94
3,14,77,95
3,14,77,96
3,14,77,97
3,14,77,98
3,14,77,99
3,14,77,100
3,14,78,79
3,14,78,80
3,14,78,81
3,14,78,82
3,14,78,83
3,14,78,84
3,14,78,85
3,14,78,86
3,14,78,87
3,14,78,88
3,14,78,89
3,14,78,90
3,14,78,91
3,14,78,92
3,14,78,93
3,14,78,94
3,14,78,95
3,14,78,96
3,14,78,97
3,14,78,98
3,14,78,99
3,14,78,100
3,14,79,80
3,14,79,81
3,14,79,82
3,14,79,83
3,14,79,84
3,14,79,85
3,14,79,86
3,14,79,87
3,14,79,88
3,14,79,89
3,14,79,90
3,14,79,91
3,14,79,92
3,14,79,93
3,14,79,94
3,14,79,95
3,14,79,96
3,14,79,97
3,14,79,98
3,14,79,99
3,14,79,100
3,14,80,81
3,14,80,82
3,14,80,83
3,14,80,84
3,14,80,85
3,14,80,86
3,14,80,87
3,14,80,88
3,14,80,89
3,14,80,90
3,14,80,91
3,14,80,92
3,14,80,93
3,14,80,94
3,14,80,95
3,14,80,96
3,14,80,97
3,14,80,98
3,14,80,99
3,14,80,100
3,14,81,82
3,14,81,83
3,14,81,84
3,14,81,85
3,14,81,86
3,14,81,87
3,14,81,88
3,14,81,89
3,14,81,90
3,14,81,91
3,14,81,92
3,14,81,93
3,14,81,94
3,14,81,95
3,14,81,96
3,14,81,97
3,14,81,98
3,14,81,99
3,14,81,100
3,14,82,83
3,14,82,84
3,14,82,85
3,14,82,86
3,14,82,87
3,14,82,88
3,14,82,89
3,14,82,90
3,14,82,91
3,14,82,92
3,14,82,93
3,14,82,94
3,14,82,95
3,14,82,96
3,14,82,97
3,14,82,98
3,14,82,99
3,14,82,100
3,14,83,84
3,14,83,85
3,14,83,86
3,14,83,87
3,14,83,88
3,14,83,89
3,14,83,90
3,14,83,91
3,14,83,92
3,14,83,93
3,14,83,94
3,14,83,95
3,14,83,96
3,14,83,97
3,14,83,98
3,14,83,99
3,14,83,100
3,14,84,85
3,14,84,86
3,14,84,87
3,14,84,88
3,14,84,89
3,14,84,90
3,14,84,91
3,14,84,92
3,14,84,93
3,14,84,94
3,14,84,95
3,14,84,96
3,14,84,97
3,14,84,98
3,14,84,99
3,14,84,100
3,14,85,86
3,14,85,87
3,14,85,88
3,14,85,89
3,14,85,90
3,14,85,91
3,14,85,92
3,14,85,93
